Postcode,year,total_fleet,bev_count,adoption_rate,SA2_CODE21,SA2_NAME21,STE_NAME21
7053,2022,2695,22.0,0.00816326530612245,601041026,Taroona - Bonnet Hill,Tasmania
7053,2023,2682,34.0,0.01267710663683818,601041026,Taroona - Bonnet Hill,Tasmania
7053,2024,2759,61.0,0.022109459949256977,601041026,Taroona - Bonnet Hill,Tasmania
7053,2025,2810,76.0,0.02704626334519573,601041026,Taroona - Bonnet Hill,Tasmania
7054,2021,7664,13.0,0.0016962421711899792,601041025,Mount Wellington,Tasmania
7054,2022,7838,33.0,0.004210257718805818,601041025,Mount Wellington,Tasmania
7054,2023,7930,58.0,0.007313997477931904,601041025,Mount Wellington,Tasmania
7054,2024,8048,116.0,0.01441351888667992,601041025,Mount Wellington,Tasmania
7054,2025,8168,163.0,0.019955925563173358,601041025,Mount Wellington,Tasmania
7055,2021,539,0.0,0.0,601041022,Kingston - Huntingfield,Tasmania
7055,2022,578,0.0,0.0,601041022,Kingston - Huntingfield,Tasmania
7055,2023,608,3.0,0.004934210526315789,601041022,Kingston - Huntingfield,Tasmania
7055,2024,609,4.0,0.006568144499178982,601041022,Kingston - Huntingfield,Tasmania
7055,2025,640,3.0,0.0046875,601041022,Kingston - Huntingfield,Tasmania
7109,2021,8478,9.0,0.0010615711252653928,603021071,Geeveston - Dover,Tasmania
7109,2022,8700,19.0,0.0021839080459770113,603021071,Geeveston - Dover,Tasmania
7109,2023,8879,38.0,0.00427976123437324,603021071,Geeveston - Dover,Tasmania
7109,2024,9115,67.0,0.007350521119034559,603021071,Geeveston - Dover,Tasmania
7109,2025,9348,98.0,0.010483525887890458,603021071,Geeveston - Dover,Tasmania
7112,2021,3030,3.0,0.0009900990099009901,603021070,Cygnet,Tasmania
7112,2022,3168,9.0,0.002840909090909091,603021070,Cygnet,Tasmania
7112,2023,3191,18.0,0.005640864932623002,603021070,Cygnet,Tasmania
7112,2024,3287,42.0,0.012777608761788866,603021070,Cygnet,Tasmania
7112,2025,3381,49.0,0.014492753623188406,603021070,Cygnet,Tasmania
7113,2021,1073,0.0,0.0,603021072,Huonville - Franklin,Tasmania
7113,2022,1115,3.0,0.0026905829596412557,603021072,Huonville - Franklin,Tasmania
7113,2023,1167,4.0,0.003427592116538132,603021072,Huonville - Franklin,Tasmania
7113,2024,1183,6.0,0.00507185122569738,603021072,Huonville - Franklin,Tasmania
7113,2025,1183,10.0,0.0084530853761623,603021072,Huonville - Franklin,Tasmania
7116,2021,2213,4.0,0.0018075011296882061,603011068,Wilderness - East,Tasmania
7116,2022,2218,3.0,0.001352569882777277,603011068,Wilderness - East,Tasmania
7116,2023,2291,7.0,0.0030554343081623746,603011068,Wilderness - East,Tasmania
7116,2024,2364,12.0,0.005076142131979695,603011068,Wilderness - East,Tasmania
7116,2025,2399,14.0,0.005835764902042517,603011068,Wilderness - East,Tasmania
7117,2021,877,0.0,0.0,603021071,Geeveston - Dover,Tasmania
7117,2022,886,0.0,0.0,603021071,Geeveston - Dover,Tasmania
7117,2023,897,0.0,0.0,603021071,Geeveston - Dover,Tasmania
7117,2024,914,0.0,0.0,603021071,Geeveston - Dover,Tasmania
7117,2025,941,3.0,0.003188097768331562,603021071,Geeveston - Dover,Tasmania
7119,2021,42,0.0,0.0,603011067,Southern Midlands,Tasmania
7119,2022,43,0.0,0.0,603011067,Southern Midlands,Tasmania
7119,2023,44,0.0,0.0,603011067,Southern Midlands,Tasmania
7119,2024,46,0.0,0.0,603011067,Southern Midlands,Tasmania
7119,2025,46,0.0,0.0,603011067,Southern Midlands,Tasmania
7120,2021,2018,0.0,0.0,603011067,Southern Midlands,Tasmania
7120,2022,2021,0.0,0.0,603011067,Southern Midlands,Tasmania
7120,2023,2024,3.0,0.0014822134387351778,603011067,Southern Midlands,Tasmania
7120,2024,2056,3.0,0.0014591439688715954,603011067,Southern Midlands,Tasmania
7120,2025,2106,6.0,0.002849002849002849,603011067,Southern Midlands,Tasmania
7139,2021,3,0.0,0.0,603011068,Wilderness - East,Tasmania
7139,2022,5,0.0,0.0,603011068,Wilderness - East,Tasmania
7139,2023,4,0.0,0.0,603011068,Wilderness - East,Tasmania
7139,2024,11,0.0,0.0,603011068,Wilderness - East,Tasmania
7139,2025,12,0.0,0.0,603011068,Wilderness - East,Tasmania
7140,2021,10382,3.0,0.00028896166441918705,603011065,Central Highlands,Tasmania
7140,2022,10550,4.0,0.0003791469194312796,603011065,Central Highlands,Tasmania
7140,2023,10819,9.0,0.0008318698585821241,603011065,Central Highlands,Tasmania
7140,2024,11055,17.0,0.0015377657168701945,603011065,Central Highlands,Tasmania
7140,2025,11226,34.0,0.0030286834135043648,603011065,Central Highlands,Tasmania
7150,2021,3119,7.0,0.0022443090734209684,603021069,Bruny Island - Kettering,Tasmania
7150,2022,3217,14.0,0.004351880634131178,603021069,Bruny Island - Kettering,Tasmania
7150,2023,3299,19.0,0.005759321006365566,603021069,Bruny Island - Kettering,Tasmania
7150,2024,3333,50.0,0.015001500150015001,603021069,Bruny Island - Kettering,Tasmania
7150,2025,3361,63.0,0.018744421303183576,603021069,Bruny Island - Kettering,Tasmania
7155,2021,884,3.0,0.003393665158371041,603021069,Bruny Island - Kettering,Tasmania
7155,2022,924,6.0,0.006493506493506494,603021069,Bruny Island - Kettering,Tasmania
7155,2023,973,12.0,0.012332990750256937,603021069,Bruny Island - Kettering,Tasmania
7155,2024,967,17.0,0.017580144777662874,603021069,Bruny Island - Kettering,Tasmania
7155,2025,964,21.0,0.021784232365145227,603021069,Bruny Island - Kettering,Tasmania
7162,2021,571,3.0,0.005253940455341506,603021069,Bruny Island - Kettering,Tasmania
7162,2022,614,5.0,0.008143322475570033,603021069,Bruny Island - Kettering,Tasmania
7162,2023,618,6.0,0.009708737864077669,603021069,Bruny Island - Kettering,Tasmania
7162,2024,634,8.0,0.012618296529968454,603021069,Bruny Island - Kettering,Tasmania
7162,2025,639,13.0,0.02034428794992175,603021069,Bruny Island - Kettering,Tasmania
7163,2021,353,0.0,0.0,603021069,Bruny Island - Kettering,Tasmania
7163,2022,350,0.0,0.0,603021069,Bruny Island - Kettering,Tasmania
7163,2023,370,0.0,0.0,603021069,Bruny Island - Kettering,Tasmania
7163,2024,385,6.0,0.015584415584415584,603021069,Bruny Island - Kettering,Tasmania
7163,2025,384,11.0,0.028645833333333332,603021069,Bruny Island - Kettering,Tasmania
7170,2021,6663,6.0,0.0009004952723998199,601021005,Cambridge,Tasmania
7170,2022,7549,14.0,0.0018545502715591469,601021005,Cambridge,Tasmania
7170,2023,8349,37.0,0.004431668463289016,601021005,Cambridge,Tasmania
7170,2024,8616,96.0,0.011142061281337047,601021005,Cambridge,Tasmania
7170,2025,9238,116.0,0.012556830482788483,601021005,Cambridge,Tasmania
7171,2021,2924,3.0,0.0010259917920656635,601061035,Sorell - Richmond,Tasmania
7171,2022,3037,6.0,0.001975633849193283,601061035,Sorell - Richmond,Tasmania
7171,2023,3173,10.0,0.003151591553734636,601061035,Sorell - Richmond,Tasmania
7171,2024,3179,19.0,0.005976722239698019,601061035,Sorell - Richmond,Tasmania
7171,2025,3209,26.0,0.008102212527267061,601061035,Sorell - Richmond,Tasmania
7172,2021,3654,0.0,0.0,601061035,Sorell - Richmond,Tasmania
7172,2022,3888,3.0,0.0007716049382716049,601061035,Sorell - Richmond,Tasmania
7172,2023,4024,4.0,0.0009940357852882703,601061035,Sorell - Richmond,Tasmania
7172,2024,4118,11.0,0.0026711996114618746,601061035,Sorell - Richmond,Tasmania
7172,2025,4295,19.0,0.0044237485448195574,601061035,Sorell - Richmond,Tasmania
7173,2021,6509,5.0,0.0007681671531725304,601061034,Dodges Ferry - Lewisham,Tasmania
7173,2022,6662,10.0,0.0015010507355148605,601061034,Dodges Ferry - Lewisham,Tasmania
7173,2023,6944,23.0,0.0033122119815668202,601061034,Dodges Ferry - Lewisham,Tasmania
7173,2024,7080,40.0,0.005649717514124294,601061034,Dodges Ferry - Lewisham,Tasmania
7173,2025,7288,63.0,0.008644346871569704,601061034,Dodges Ferry - Lewisham,Tasmania
7174,2021,185,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7174,2022,172,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7174,2023,188,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7174,2024,198,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7174,2025,203,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7175,2021,201,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7175,2022,206,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7175,2023,197,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7175,2024,206,4.0,0.019417475728155338,601061034,Dodges Ferry - Lewisham,Tasmania
7175,2025,216,6.0,0.027777777777777776,601061034,Dodges Ferry - Lewisham,Tasmania
7176,2021,170,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7176,2022,172,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7176,2023,169,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7176,2024,168,0.0,0.0,601061034,Dodges Ferry - Lewisham,Tasmania
7176,2025,177,3.0,0.01694915254237288,601061034,Dodges Ferry - Lewisham,Tasmania
7177,2021,471,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7177,2022,486,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7177,2023,487,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7177,2024,505,3.0,0.005940594059405941,603031073,Forestier - Tasman,Tasmania
7177,2025,538,3.0,0.0055762081784386614,603031073,Forestier - Tasman,Tasmania
7178,2021,320,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7178,2022,329,3.0,0.00911854103343465,603031073,Forestier - Tasman,Tasmania
7178,2023,337,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7178,2024,374,6.0,0.016042780748663103,603031073,Forestier - Tasman,Tasmania
7178,2025,374,8.0,0.0213903743315508,603031073,Forestier - Tasman,Tasmania
7179,2021,443,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7179,2022,473,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7179,2023,464,3.0,0.00646551724137931,603031073,Forestier - Tasman,Tasmania
7179,2024,483,3.0,0.006211180124223602,603031073,Forestier - Tasman,Tasmania
7179,2025,505,3.0,0.005940594059405941,603031073,Forestier - Tasman,Tasmania
7180,2021,190,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7180,2022,187,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7180,2023,184,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7180,2024,180,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7180,2025,176,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7182,2021,281,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7182,2022,279,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7182,2023,273,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7182,2024,269,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7182,2025,264,3.0,0.011363636363636364,603031073,Forestier - Tasman,Tasmania
7183,2021,50,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7183,2022,53,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7183,2023,48,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7183,2024,53,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7183,2025,50,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7184,2021,839,3.0,0.003575685339690107,603031073,Forestier - Tasman,Tasmania
7184,2022,868,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7184,2023,890,3.0,0.0033707865168539327,603031073,Forestier - Tasman,Tasmania
7184,2024,913,3.0,0.0032858707557502738,603031073,Forestier - Tasman,Tasmania
7184,2025,931,3.0,0.00322234156820623,603031073,Forestier - Tasman,Tasmania
7185,2021,117,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7185,2022,122,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7185,2023,127,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7185,2024,138,3.0,0.021739130434782608,603031073,Forestier - Tasman,Tasmania
7185,2025,131,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7186,2021,207,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7186,2022,209,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7186,2023,198,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7186,2024,203,3.0,0.014778325123152709,603031073,Forestier - Tasman,Tasmania
7186,2025,203,3.0,0.014778325123152709,603031073,Forestier - Tasman,Tasmania
7187,2021,150,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7187,2022,155,3.0,0.01935483870967742,603031073,Forestier - Tasman,Tasmania
7187,2023,156,3.0,0.019230769230769232,603031073,Forestier - Tasman,Tasmania
7187,2024,159,0.0,0.0,603031073,Forestier - Tasman,Tasmania
7187,2025,161,3.0,0.018633540372670808,603031073,Forestier - Tasman,Tasmania
7190,2021,3460,4.0,0.0011560693641618498,603031074,Triabunna - Bicheno,Tasmania
7190,2022,3553,6.0,0.0016887137630171687,603031074,Triabunna - Bicheno,Tasmania
7190,2023,3644,9.0,0.002469813391877058,603031074,Triabunna - Bicheno,Tasmania
7190,2024,3682,15.0,0.004073872895165671,603031074,Triabunna - Bicheno,Tasmania
7190,2025,3738,19.0,0.005082932049224184,603031074,Triabunna - Bicheno,Tasmania
7209,2021,475,0.0,0.0,602031061,Northern Midlands,Tasmania
7209,2022,473,0.0,0.0,602031061,Northern Midlands,Tasmania
7209,2023,492,3.0,0.006097560975609756,602031061,Northern Midlands,Tasmania
7209,2024,508,3.0,0.005905511811023622,602031061,Northern Midlands,Tasmania
7209,2025,507,3.0,0.005917159763313609,602031061,Northern Midlands,Tasmania
7210,2021,971,0.0,0.0,602031061,Northern Midlands,Tasmania
7210,2022,1003,0.0,0.0,602031061,Northern Midlands,Tasmania
7210,2023,1041,0.0,0.0,602031061,Northern Midlands,Tasmania
7210,2024,1033,3.0,0.002904162633107454,602031061,Northern Midlands,Tasmania
7210,2025,1067,3.0,0.0028116213683223993,602031061,Northern Midlands,Tasmania
7211,2021,247,0.0,0.0,602031061,Northern Midlands,Tasmania
7211,2022,247,0.0,0.0,602031061,Northern Midlands,Tasmania
7211,2023,247,0.0,0.0,602031061,Northern Midlands,Tasmania
7211,2024,248,3.0,0.012096774193548387,602031061,Northern Midlands,Tasmania
7211,2025,255,0.0,0.0,602031061,Northern Midlands,Tasmania
7212,2021,2902,0.0,0.0,602031061,Northern Midlands,Tasmania
7212,2022,3051,0.0,0.0,602031061,Northern Midlands,Tasmania
7212,2023,3533,3.0,0.0008491367110104727,602031061,Northern Midlands,Tasmania
7212,2024,4027,6.0,0.0014899428855227217,602031061,Northern Midlands,Tasmania
7212,2025,3984,9.0,0.002259036144578313,602031061,Northern Midlands,Tasmania
7213,2021,289,0.0,0.0,602031061,Northern Midlands,Tasmania
7213,2022,303,0.0,0.0,602031061,Northern Midlands,Tasmania
7213,2023,325,0.0,0.0,602031061,Northern Midlands,Tasmania
7213,2024,340,0.0,0.0,602031061,Northern Midlands,Tasmania
7213,2025,346,3.0,0.008670520231213872,602031061,Northern Midlands,Tasmania
7214,2021,693,3.0,0.004329004329004329,602031064,St Helens - Scamander,Tasmania
7214,2022,728,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7214,2023,756,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7214,2024,750,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7214,2025,753,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7215,2021,3664,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7215,2022,3839,3.0,0.0007814535035165407,602031064,St Helens - Scamander,Tasmania
7215,2023,3925,5.0,0.0012738853503184713,602031064,St Helens - Scamander,Tasmania
7215,2024,3988,16.0,0.004012036108324975,602031064,St Helens - Scamander,Tasmania
7215,2025,4058,18.0,0.004435682602267127,602031064,St Helens - Scamander,Tasmania
7216,2021,3275,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7216,2022,3309,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7216,2023,3416,0.0,0.0,602031064,St Helens - Scamander,Tasmania
7216,2024,3456,5.0,0.0014467592592592592,602031064,St Helens - Scamander,Tasmania
7216,2025,3573,13.0,0.003638399104394067,602031064,St Helens - Scamander,Tasmania
7248,2021,12353,0.0,0.0,602011040,Mowbray,Tasmania
7248,2022,13034,5.0,0.0003836120914531226,602011040,Mowbray,Tasmania
7248,2023,13043,10.0,0.0007666947788085563,602011040,Mowbray,Tasmania
7248,2024,12964,22.0,0.001697007096575131,602011040,Mowbray,Tasmania
7248,2025,13179,31.0,0.002352227027847333,602011040,Mowbray,Tasmania
7249,2021,10832,0.0,0.0,602011037,Kings Meadows - Punchbowl,Tasmania
7249,2022,11086,10.0,0.0009020386072523904,602011037,Kings Meadows - Punchbowl,Tasmania
7249,2023,11360,21.0,0.0018485915492957746,602011037,Kings Meadows - Punchbowl,Tasmania
7249,2024,11651,52.0,0.004463136211483993,602011037,Kings Meadows - Punchbowl,Tasmania
7249,2025,11841,68.0,0.005742758212988768,602011037,Kings Meadows - Punchbowl,Tasmania
7250,2021,42118,30.0,0.0007122845339284866,602011038,Launceston,Tasmania
7250,2022,43254,36.0,0.0008322929671244278,602011038,Launceston,Tasmania
7250,2023,43178,101.0,0.0023391541988975867,602011038,Launceston,Tasmania
7250,2024,43446,254.0,0.0058463379827832255,602011038,Launceston,Tasmania
7250,2025,43556,360.0,0.008265221783451189,602011038,Launceston,Tasmania
7252,2021,2870,3.0,0.0010452961672473868,602031059,George Town,Tasmania
7252,2022,2983,5.0,0.0016761649346295675,602031059,George Town,Tasmania
7252,2023,3135,17.0,0.005422647527910686,602031059,George Town,Tasmania
7252,2024,3135,23.0,0.00733652312599681,602031059,George Town,Tasmania
7252,2025,3243,29.0,0.008942337341967314,602031059,George Town,Tasmania
7253,2021,4204,3.0,0.0007136060894386299,602031059,George Town,Tasmania
7253,2022,4181,0.0,0.0,602031059,George Town,Tasmania
7253,2023,4363,3.0,0.0006876002750401101,602031059,George Town,Tasmania
7253,2024,4425,6.0,0.0013559322033898306,602031059,George Town,Tasmania
7253,2025,4480,12.0,0.0026785714285714286,602031059,George Town,Tasmania
7254,2021,599,0.0,0.0,602031059,George Town,Tasmania
7254,2022,591,0.0,0.0,602031059,George Town,Tasmania
7254,2023,609,0.0,0.0,602031059,George Town,Tasmania
7254,2024,635,0.0,0.0,602031059,George Town,Tasmania
7254,2025,658,0.0,0.0,602031059,George Town,Tasmania
7255,2021,1132,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7255,2022,1152,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7255,2023,1189,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7255,2024,1218,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7255,2025,1239,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7256,2021,1569,0.0,0.0,604031093,King Island,Tasmania
7256,2022,1625,0.0,0.0,604031093,King Island,Tasmania
7256,2023,1702,0.0,0.0,604031093,King Island,Tasmania
7256,2024,1699,3.0,0.0017657445556209534,604031093,King Island,Tasmania
7256,2025,1676,0.0,0.0,604031093,King Island,Tasmania
7257,2021,31,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7257,2022,27,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7257,2023,27,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7257,2024,30,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7257,2025,29,0.0,0.0,602031099,Flinders and Cape Barren Islands,Tasmania
7258,2021,1074,0.0,0.0,602031058,Dilston - Lilydale,Tasmania
7258,2022,1129,0.0,0.0,602031058,Dilston - Lilydale,Tasmania
7258,2023,1134,4.0,0.003527336860670194,602031058,Dilston - Lilydale,Tasmania
7258,2024,1138,7.0,0.006151142355008787,602031058,Dilston - Lilydale,Tasmania
7258,2025,1132,9.0,0.007950530035335688,602031058,Dilston - Lilydale,Tasmania
7259,2021,516,0.0,0.0,602031058,Dilston - Lilydale,Tasmania
7259,2022,513,0.0,0.0,602031058,Dilston - Lilydale,Tasmania
7259,2023,516,3.0,0.005813953488372093,602031058,Dilston - Lilydale,Tasmania
7259,2024,539,5.0,0.00927643784786642,602031058,Dilston - Lilydale,Tasmania
7259,2025,552,10.0,0.018115942028985508,602031058,Dilston - Lilydale,Tasmania
7260,2021,3259,0.0,0.0,602031100,Scottsdale - Bridport,Tasmania
7260,2022,3300,0.0,0.0,602031100,Scottsdale - Bridport,Tasmania
7260,2023,3398,0.0,0.0,602031100,Scottsdale - Bridport,Tasmania
7260,2024,3445,3.0,0.0008708272859216256,602031100,Scottsdale - Bridport,Tasmania
7260,2025,3473,3.0,0.0008638065073423554,602031100,Scottsdale - Bridport,Tasmania
